"","q_n","date","GaR","GDP_real"
"3792",126,2017-05-19,0.289684748474566,0.633960470724052
"3793",126,2017-05-20,0.263303475498155,0.633960470724052
"3794",126,2017-05-21,0.267048479930453,0.633960470724052
"3795",126,2017-05-22,0.277337513335455,0.633960470724052
"3796",126,2017-05-23,0.314036175921347,0.633960470724052
"3797",126,2017-05-24,0.293358783758017,0.633960470724052
"3798",126,2017-05-25,0.2791031673783,0.633960470724052
"3799",126,2017-05-26,0.279617173039097,0.633960470724052
"3800",126,2017-05-27,0.28697232691519,0.633960470724052
"3801",126,2017-05-28,0.239232640714217,0.633960470724052
"3802",126,2017-05-29,0.251391718764255,0.633960470724052
"3803",126,2017-05-30,0.256234412170319,0.633960470724052
"3804",126,2017-05-31,0.270709137140905,0.633960470724052
"3805",126,2017-06-01,0.28369310679278,0.633960470724052
"3806",126,2017-06-02,0.287363660356395,0.633960470724052
"3807",126,2017-06-03,0.289387185255441,0.633960470724052
"3808",126,2017-06-04,0.268616062076176,0.633960470724052
"3809",126,2017-06-05,0.267427899740217,0.633960470724052
"3810",126,2017-06-06,0.296670177798753,0.633960470724052
"3811",126,2017-06-07,0.296058928346155,0.633960470724052
"3812",126,2017-06-08,0.292216929484588,0.633960470724052
"3813",126,2017-06-09,0.295119274704907,0.633960470724052
"3814",126,2017-06-10,0.296946268745992,0.633960470724052
"3815",126,2017-06-11,0.299146967387404,0.633960470724052
"3816",126,2017-06-12,0.309561864552027,0.633960470724052
"3817",126,2017-06-13,0.299609581661386,0.633960470724052
"3818",126,2017-06-14,0.301917918060509,0.633960470724052
"3819",126,2017-06-15,0.310661804259033,0.633960470724052
"3820",126,2017-06-16,0.311019939415577,0.633960470724052
"3821",126,2017-06-17,0.309852969411553,0.633960470724052
"3822",126,2017-06-18,0.31095521740919,0.633960470724052
"3823",126,2017-06-19,0.312647795073504,0.633960470724052
"3824",126,2017-06-20,0.313258506321938,0.633960470724052
"3825",126,2017-06-21,0.312268431938201,0.633960470724052
"3826",126,2017-06-22,0.312793942753465,0.633960470724052
"3827",126,2017-06-23,0.301533194786116,0.633960470724052
"3828",126,2017-06-24,0.281102074275413,0.633960470724052
"3829",126,2017-06-25,0.266723394648393,0.633960470724052
"3830",126,2017-06-26,0.287142842924406,0.633960470724052
"3831",126,2017-06-27,0.281970460619833,0.633960470724052
"3832",126,2017-06-28,0.285315708074364,0.633960470724052
"3833",126,2017-06-29,0.289288771171445,0.633960470724052
"3834",126,2017-06-30,0.286834591010704,0.633960470724052
"3835",127,2017-07-01,0.255380616067133,0.735934057421952
"3836",127,2017-07-02,0.260218568566806,0.735934057421952
"3837",127,2017-07-03,0.256993274382848,0.735934057421952
"3838",127,2017-07-04,0.258694932852511,0.735934057421952
"3839",127,2017-07-05,0.234782416994877,0.735934057421952
"3840",127,2017-07-06,0.226260232027583,0.735934057421952
"3841",127,2017-07-07,0.236608887131314,0.735934057421952
"3842",127,2017-07-08,0.272446111735414,0.735934057421952
"3843",127,2017-07-09,0.226009434825944,0.735934057421952
"3844",127,2017-07-10,0.226233695964371,0.735934057421952
"3845",127,2017-07-11,0.224562886482509,0.735934057421952
"3846",127,2017-07-12,0.258218674875916,0.735934057421952
"3847",127,2017-07-13,0.261099143957951,0.735934057421952
"3848",127,2017-07-14,0.230328614389297,0.735934057421952
"3849",127,2017-07-15,0.229294843283375,0.735934057421952
"3850",127,2017-07-16,0.226700925452612,0.735934057421952
"3851",127,2017-07-17,0.228133994702527,0.735934057421952
"3852",127,2017-07-18,0.22717539636524,0.735934057421952
"3853",127,2017-07-19,0.229912583154021,0.735934057421952
"3854",127,2017-07-20,0.220945338116536,0.735934057421952
"3855",127,2017-07-21,0.215887392358652,0.735934057421952
"3856",127,2017-07-22,0.216468172201298,0.735934057421952
"3857",127,2017-07-23,0.202472504144876,0.735934057421952
"3858",127,2017-07-24,0.189845819393612,0.735934057421952
"3859",127,2017-07-25,0.192072938865155,0.735934057421952
"3860",127,2017-07-26,0.190597389865955,0.735934057421952
"3861",127,2017-07-27,0.20414786288827,0.735934057421952
"3862",127,2017-07-28,0.227944924441237,0.735934057421952
"3863",127,2017-07-29,0.234048809052485,0.735934057421952
"3864",127,2017-07-30,0.245123753574545,0.735934057421952
"3865",127,2017-07-31,0.219470569280924,0.735934057421952
"3866",127,2017-08-01,0.218455533815183,0.735934057421952
"3867",127,2017-08-02,0.195552471224484,0.735934057421952
"3868",127,2017-08-03,0.200271230057519,0.735934057421952
"3869",127,2017-08-04,0.199610125609842,0.735934057421952
"3870",127,2017-08-05,0.200325462771873,0.735934057421952
"3871",127,2017-08-06,0.201163386223675,0.735934057421952
"3872",127,2017-08-07,0.205312729950209,0.735934057421952
"3873",127,2017-08-08,0.220278603217687,0.735934057421952
"3874",127,2017-08-09,0.22168519790349,0.735934057421952
"3875",127,2017-08-10,0.222952826290591,0.735934057421952
"3876",127,2017-08-11,0.228648184824603,0.735934057421952
"3877",127,2017-08-12,0.229206607462309,0.735934057421952
"3878",127,2017-08-13,0.226008408684936,0.735934057421952
"3879",127,2017-08-14,0.225968706924904,0.735934057421952
"3880",127,2017-08-15,0.21837744996781,0.735934057421952
"3881",127,2017-08-16,0.224123374711433,0.735934057421952
"3882",127,2017-08-17,0.211768114322089,0.735934057421952
"3883",127,2017-08-18,0.223578301599484,0.735934057421952
"3884",127,2017-08-19,0.226729610879797,0.735934057421952
"3885",127,2017-08-20,0.243840977759069,0.735934057421952
"3886",127,2017-08-21,0.235681333104036,0.735934057421952
"3887",127,2017-08-22,0.227268418575866,0.735934057421952
"3888",127,2017-08-23,0.236870920313571,0.735934057421952
"3889",127,2017-08-24,0.232940583760279,0.735934057421952
"3890",127,2017-08-25,0.233011220154808,0.735934057421952
"3891",127,2017-08-26,0.234198469681767,0.735934057421952
"3892",127,2017-08-27,0.210910034413333,0.735934057421952
"3893",127,2017-08-28,0.21251759102529,0.735934057421952
"3894",127,2017-08-29,0.209418881426582,0.735934057421952
"3895",127,2017-08-30,0.204694897927189,0.735934057421952
"3896",127,2017-08-31,0.213551213767047,0.735934057421952
"3897",127,2017-09-01,0.185793750226888,0.735934057421952
"3898",127,2017-09-02,0.184575435294516,0.735934057421952
"3899",127,2017-09-03,0.190542742102902,0.735934057421952
"3900",127,2017-09-04,0.190046421747827,0.735934057421952
"3901",127,2017-09-05,0.192081444620518,0.735934057421952
"3902",127,2017-09-06,0.192324257992534,0.735934057421952
"3903",127,2017-09-07,0.190746732681533,0.735934057421952
"3904",127,2017-09-08,0.191050227726676,0.735934057421952
"3905",127,2017-09-09,0.190221723233504,0.735934057421952
"3906",127,2017-09-10,0.0883367820604728,0.735934057421952
"3907",127,2017-09-11,0.069084498143294,0.735934057421952
"3908",127,2017-09-12,0.0649553683338912,0.735934057421952
"3909",127,2017-09-13,0.0603889288165003,0.735934057421952
"3910",127,2017-09-14,0.0581794329561613,0.735934057421952
"3911",127,2017-09-15,0.0610553591042124,0.735934057421952
"3912",127,2017-09-16,0.0597357880616181,0.735934057421952
"3913",127,2017-09-17,0.0498581546358685,0.735934057421952
"3914",127,2017-09-18,0.0576506131633278,0.735934057421952
"3915",127,2017-09-19,0.0536353920321863,0.735934057421952
"3916",127,2017-09-20,0.0487377270753464,0.735934057421952
"3917",127,2017-09-21,0.0448880538013353,0.735934057421952
"3918",127,2017-09-22,0.0408742450886044,0.735934057421952
"3919",127,2017-09-23,0.0376055212284223,0.735934057421952
"3920",127,2017-09-24,0.0389859702425836,0.735934057421952
"3921",127,2017-09-25,0.0413475301037879,0.735934057421952
"3922",127,2017-09-26,0.0360311547128806,0.735934057421952
"3923",127,2017-09-27,0.035072052962395,0.735934057421952
"3924",127,2017-09-28,0.0290418515288827,0.735934057421952
"3925",127,2017-09-29,0.004502331852171,0.735934057421952
"3926",127,2017-09-30,-0.000666547561538326,0.735934057421952
"3927",128,2017-10-01,-0.00926472239629795,0.630730041625764
"3928",128,2017-10-02,-0.0161425884394014,0.630730041625764
"3929",128,2017-10-03,-0.0497407219189099,0.630730041625764
"3930",128,2017-10-04,-0.0317187777846745,0.630730041625764
"3931",128,2017-10-05,-0.0245002283195463,0.630730041625764
"3932",128,2017-10-06,-0.0361116908942519,0.630730041625764
"3933",128,2017-10-07,-0.0350751905117966,0.630730041625764
"3934",128,2017-10-08,-0.0239632650290461,0.630730041625764
"3935",128,2017-10-09,-0.0366812166161734,0.630730041625764
"3936",128,2017-10-10,-0.0323101183912391,0.630730041625764
"3937",128,2017-10-11,-0.0448761374161553,0.630730041625764
"3938",128,2017-10-12,-0.0273126403894508,0.630730041625764
"3939",128,2017-10-13,-0.0269568664608215,0.630730041625764
"3940",128,2017-10-14,-0.026646662459529,0.630730041625764
"3941",128,2017-10-15,-0.0284492972251103,0.630730041625764
"3942",128,2017-10-16,-0.02823950960622,0.630730041625764
"3943",128,2017-10-17,-0.0251309833189056,0.630730041625764
"3944",128,2017-10-18,-0.0204772670104607,0.630730041625764
"3945",128,2017-10-19,-0.0272710405124643,0.630730041625764
"3946",128,2017-10-20,-0.0471131618286892,0.630730041625764
"3947",128,2017-10-21,-0.0529036482605453,0.630730041625764
"3948",128,2017-10-22,-0.00319311076148768,0.630730041625764
"3949",128,2017-10-23,-0.00819817505556103,0.630730041625764
"3950",128,2017-10-24,-0.00823859272810898,0.630730041625764
"3951",128,2017-10-25,-0.00648188076400453,0.630730041625764
"3952",128,2017-10-26,-0.00525153573378966,0.630730041625764
"3953",128,2017-10-27,0.00254677042035475,0.630730041625764
"3954",128,2017-10-28,0.0154903958884925,0.630730041625764
"3955",128,2017-10-29,0.0820360226301608,0.630730041625764
"3956",128,2017-10-30,0.0700198401250677,0.630730041625764
"3957",128,2017-10-31,0.0640181171987051,0.630730041625764
"3958",128,2017-11-01,0.0621443006096725,0.630730041625764
"3959",128,2017-11-02,0.0541942705881637,0.630730041625764
"3960",128,2017-11-03,0.0412029627836453,0.630730041625764
"3961",128,2017-11-04,0.0385255610055727,0.630730041625764
"3962",128,2017-11-05,0.127903920442705,0.630730041625764
"3963",128,2017-11-06,0.198632746726766,0.630730041625764
"3964",128,2017-11-07,0.150268067318054,0.630730041625764
"3965",128,2017-11-08,0.147796841784039,0.630730041625764
"3966",128,2017-11-09,0.167456751690422,0.630730041625764
"3967",128,2017-11-10,0.191299668982784,0.630730041625764
"3968",128,2017-11-11,0.198391866909046,0.630730041625764
"3969",128,2017-11-12,0.204530285688184,0.630730041625764
"3970",128,2017-11-13,0.19175505829205,0.630730041625764
"3971",128,2017-11-14,0.203630193219611,0.630730041625764
"3972",128,2017-11-15,0.239161590548621,0.630730041625764
"3973",128,2017-11-16,0.258112841485811,0.630730041625764
"3974",128,2017-11-17,0.270408631330074,0.630730041625764
"3975",128,2017-11-18,0.270513193106971,0.630730041625764
"3976",128,2017-11-19,0.28509610240112,0.630730041625764
"3977",128,2017-11-20,0.245141732571724,0.630730041625764
"3978",128,2017-11-21,0.26609913660657,0.630730041625764
"3979",128,2017-11-22,0.271763038312394,0.630730041625764
"3980",128,2017-11-23,0.293130074678651,0.630730041625764
"3981",128,2017-11-24,0.277798669134155,0.630730041625764
"3982",128,2017-11-25,0.290096226219046,0.630730041625764
"3983",128,2017-11-26,0.299958281639387,0.630730041625764
"3984",128,2017-11-27,0.283369049193927,0.630730041625764
"3985",128,2017-11-28,0.319395688712021,0.630730041625764
"3986",128,2017-11-29,0.305215459493662,0.630730041625764
"3987",128,2017-11-30,0.349974405226278,0.630730041625764
"3988",128,2017-12-01,0.353385371637694,0.630730041625764
"3989",128,2017-12-02,0.391970683493791,0.630730041625764
"3990",128,2017-12-03,0.355054013845505,0.630730041625764
"3991",128,2017-12-04,0.356315311845228,0.630730041625764
"3992",128,2017-12-05,0.34670173141325,0.630730041625764
"3993",128,2017-12-06,0.374445939815298,0.630730041625764
"3994",128,2017-12-07,0.377594263916546,0.630730041625764
"3995",128,2017-12-08,0.39647847773793,0.630730041625764
"3996",128,2017-12-09,0.399955423117797,0.630730041625764
"3997",128,2017-12-10,0.403555166058372,0.630730041625764
"3998",128,2017-12-11,0.392710936575527,0.630730041625764
"3999",128,2017-12-12,0.401499563495872,0.630730041625764
"4000",128,2017-12-13,0.404730466015127,0.630730041625764
"4001",128,2017-12-14,0.402863392919184,0.630730041625764
"4002",128,2017-12-15,0.400965357892885,0.630730041625764
"4003",128,2017-12-16,0.403560700581102,0.630730041625764
"4004",128,2017-12-17,0.396802382176481,0.630730041625764
"4005",128,2017-12-18,0.392901298349753,0.630730041625764
"4006",128,2017-12-19,0.400624820938352,0.630730041625764
"4007",128,2017-12-20,0.398991001942726,0.630730041625764
"4008",128,2017-12-21,0.406429497467689,0.630730041625764
"4009",128,2017-12-22,0.406056142062181,0.630730041625764
"4010",128,2017-12-23,0.40382026202119,0.630730041625764
"4011",128,2017-12-24,0.399904730114899,0.630730041625764
"4012",128,2017-12-25,0.399383865922237,0.630730041625764
"4013",128,2017-12-26,0.397225602848859,0.630730041625764
"4014",128,2017-12-27,0.394833444989404,0.630730041625764
"4015",128,2017-12-28,0.391458667795634,0.630730041625764
"4016",128,2017-12-29,0.38893712252252,0.630730041625764
"4017",128,2017-12-30,0.386847962682853,0.630730041625764
"4018",128,2017-12-31,0.343089881343362,0.630730041625764
"4019",129,2018-01-01,0.326502254406041,0.57279310282809
"4020",129,2018-01-02,0.327970936806272,0.57279310282809
"4021",129,2018-01-03,0.281270833631108,0.57279310282809
"4022",129,2018-01-04,0.276171857635934,0.57279310282809
"4023",129,2018-01-05,0.325234712976928,0.57279310282809
"4024",129,2018-01-06,0.322235584447329,0.57279310282809
"4025",129,2018-01-07,0.399009057815071,0.57279310282809
"4026",129,2018-01-08,0.381534890169961,0.57279310282809
"4027",129,2018-01-09,0.335034222597635,0.57279310282809
"4028",129,2018-01-10,0.3323966657065,0.57279310282809
"4029",129,2018-01-11,0.373701894871033,0.57279310282809
"4030",129,2018-01-12,0.32652324620068,0.57279310282809
"4031",129,2018-01-13,0.322318517949563,0.57279310282809
"4032",129,2018-01-14,0.338261836054685,0.57279310282809
"4033",129,2018-01-15,0.336837117927551,0.57279310282809
"4034",129,2018-01-16,0.32967375218059,0.57279310282809
"4035",129,2018-01-17,0.325323748916687,0.57279310282809
"4036",129,2018-01-18,0.357383047389058,0.57279310282809
"4037",129,2018-01-19,0.358273726893098,0.57279310282809
"4038",129,2018-01-20,0.355933762532362,0.57279310282809
"4039",129,2018-01-21,0.323943972970679,0.57279310282809
"4040",129,2018-01-22,0.320385410822842,0.57279310282809
"4041",129,2018-01-23,0.306575175666897,0.57279310282809
"4042",129,2018-01-24,0.316774262198314,0.57279310282809
"4043",129,2018-01-25,0.334394261667741,0.57279310282809
"4044",129,2018-01-26,0.363059695381057,0.57279310282809
"4045",129,2018-01-27,0.361560188912744,0.57279310282809
"4046",129,2018-01-28,0.334012258441989,0.57279310282809
"4047",129,2018-01-29,0.332844429853814,0.57279310282809
"4048",129,2018-01-30,0.32871915985397,0.57279310282809
"4049",129,2018-01-31,0.322521418220999,0.57279310282809
"4050",129,2018-02-01,0.314191980539796,0.57279310282809
"4051",129,2018-02-02,0.307052636908803,0.57279310282809
"4052",129,2018-02-03,0.305082719139382,0.57279310282809
"4053",129,2018-02-04,0.263306898190796,0.57279310282809
"4054",129,2018-02-05,0.260878429646311,0.57279310282809
"4055",129,2018-02-06,0.257988886579346,0.57279310282809
"4056",129,2018-02-07,0.256188185714666,0.57279310282809
"4057",129,2018-02-08,0.254650292167286,0.57279310282809
"4058",129,2018-02-09,0.231594996444958,0.57279310282809
"4059",129,2018-02-10,0.229192657559929,0.57279310282809
"4060",129,2018-02-11,0.228299286270657,0.57279310282809
"4061",129,2018-02-12,0.223693779208335,0.57279310282809
"4062",129,2018-02-13,0.226236169068156,0.57279310282809
"4063",129,2018-02-14,0.242339035378292,0.57279310282809
"4064",129,2018-02-15,0.240272742019349,0.57279310282809
"4065",129,2018-02-16,0.241397318416778,0.57279310282809
"4066",129,2018-02-17,0.23914045033948,0.57279310282809
"4067",129,2018-02-18,0.236948303864368,0.57279310282809
"4068",129,2018-02-19,0.232460288652229,0.57279310282809
"4069",129,2018-02-20,0.226156522902818,0.57279310282809
"4070",129,2018-02-21,0.227835359276624,0.57279310282809
"4071",129,2018-02-22,0.225493457374854,0.57279310282809
"4072",129,2018-02-23,0.221497605371642,0.57279310282809
"4073",129,2018-02-24,0.218529180658017,0.57279310282809
"4074",129,2018-02-25,0.207780213461195,0.57279310282809
"4075",129,2018-02-26,0.204232040525165,0.57279310282809
"4076",129,2018-02-27,0.210742972078827,0.57279310282809
"4077",129,2018-02-28,0.207882696579709,0.57279310282809
"4078",129,2018-03-01,0.206224449731069,0.57279310282809
"4079",129,2018-03-02,0.203371308029671,0.57279310282809
"4080",129,2018-03-03,0.20185253919182,0.57279310282809
"4081",129,2018-03-04,0.233782408039295,0.57279310282809
"4082",129,2018-03-05,0.234373955952443,0.57279310282809
"4083",129,2018-03-06,0.229746278803871,0.57279310282809
"4084",129,2018-03-07,0.23099549470495,0.57279310282809
"4085",129,2018-03-08,0.232302330166164,0.57279310282809
"4086",129,2018-03-09,0.230705869066804,0.57279310282809
"4087",129,2018-03-10,0.230423178195985,0.57279310282809
"4088",129,2018-03-11,0.231117085389169,0.57279310282809
"4089",129,2018-03-12,0.230034602500496,0.57279310282809
"4090",129,2018-03-13,0.232842126167083,0.57279310282809
"4091",129,2018-03-14,0.239009857935016,0.57279310282809
"4092",129,2018-03-15,0.237749506524144,0.57279310282809
"4093",129,2018-03-16,0.236113928497705,0.57279310282809
"4094",129,2018-03-17,0.234204689149795,0.57279310282809
"4095",129,2018-03-18,0.196067522769364,0.57279310282809
"4096",129,2018-03-19,0.198698683496552,0.57279310282809
"4097",129,2018-03-20,0.200249920966584,0.57279310282809
"4098",129,2018-03-21,0.200979860071055,0.57279310282809
"4099",129,2018-03-22,0.212204679655466,0.57279310282809
"4100",129,2018-03-23,0.215463415119595,0.57279310282809
"4101",129,2018-03-24,0.208493319607029,0.57279310282809
"4102",129,2018-03-25,0.206667303725381,0.57279310282809
"4103",129,2018-03-26,0.218596321392184,0.57279310282809
"4104",129,2018-03-27,0.219337692326759,0.57279310282809
"4105",129,2018-03-28,0.221504151467615,0.57279310282809
"4106",129,2018-03-29,0.207669234187548,0.57279310282809
"4107",129,2018-03-30,0.230642260316868,0.57279310282809
"4108",129,2018-03-31,0.233990004933732,0.57279310282809
"4109",130,2018-04-01,0.165540728374393,0.994816953450433
"4110",130,2018-04-02,0.191016825085911,0.994816953450433
"4111",130,2018-04-03,0.190946836892478,0.994816953450433
"4112",130,2018-04-04,0.194836748415976,0.994816953450433
"4113",130,2018-04-05,0.199767939019104,0.994816953450433
"4114",130,2018-04-06,0.194651932581115,0.994816953450433
"4115",130,2018-04-07,0.195958681014651,0.994816953450433
"4116",130,2018-04-08,0.216854434723187,0.994816953450433
"4117",130,2018-04-09,0.20674196494677,0.994816953450433
"4118",130,2018-04-10,0.207850454167425,0.994816953450433
"4119",130,2018-04-11,0.21211837260539,0.994816953450433
"4120",130,2018-04-12,0.251289916085409,0.994816953450433
"4121",130,2018-04-13,0.237620074965653,0.994816953450433
"4122",130,2018-04-14,0.242222991108442,0.994816953450433
"4123",130,2018-04-15,0.242294414427703,0.994816953450433
"4124",130,2018-04-16,0.257028329444147,0.994816953450433
"4125",130,2018-04-17,0.253481872069925,0.994816953450433
"4126",130,2018-04-18,0.235997939684737,0.994816953450433
"4127",130,2018-04-19,0.247278348541787,0.994816953450433
"4128",130,2018-04-20,0.256337947156906,0.994816953450433
"4129",130,2018-04-21,0.251198644673865,0.994816953450433
"4130",130,2018-04-22,0.240976976461368,0.994816953450433
"4131",130,2018-04-23,0.252768489715521,0.994816953450433
"4132",130,2018-04-24,0.236547966258795,0.994816953450433
"4133",130,2018-04-25,0.253117253299806,0.994816953450433
"4134",130,2018-04-26,0.255002315145816,0.994816953450433
"4135",130,2018-04-27,0.254960224443265,0.994816953450433
"4136",130,2018-04-28,0.304533262677176,0.994816953450433
"4137",130,2018-04-29,0.283081220528178,0.994816953450433
"4138",130,2018-04-30,0.273121184693615,0.994816953450433
"4139",130,2018-05-01,0.271446661081584,0.994816953450433
"4140",130,2018-05-02,0.256300193739095,0.994816953450433
"4141",130,2018-05-03,0.228102025472461,0.994816953450433
"4142",130,2018-05-04,0.249153430285247,0.994816953450433
"4143",130,2018-05-05,0.246631530422046,0.994816953450433
"4144",130,2018-05-06,0.275403701279048,0.994816953450433
"4145",130,2018-05-07,0.281330421615743,0.994816953450433
"4146",130,2018-05-08,0.295523222346102,0.994816953450433
"4147",130,2018-05-09,0.297816003133566,0.994816953450433
"4148",130,2018-05-10,0.292312448517257,0.994816953450433
"4149",130,2018-05-11,0.290165070619657,0.994816953450433
"4150",130,2018-05-12,0.293476403395566,0.994816953450433
"4151",130,2018-05-13,0.339013638538841,0.994816953450433
"4152",130,2018-05-14,0.338386570759431,0.994816953450433
"4153",130,2018-05-15,0.316394774725575,0.994816953450433
"4154",130,2018-05-16,0.337337409163774,0.994816953450433
"4155",130,2018-05-17,0.343479506550171,0.994816953450433
"4156",130,2018-05-18,0.338730907832715,0.994816953450433
"4157",130,2018-05-19,0.313090823685552,0.994816953450433
"4158",130,2018-05-20,0.315125867385915,0.994816953450433
"4159",130,2018-05-21,0.284189331636514,0.994816953450433
"4160",130,2018-05-22,0.290590466935089,0.994816953450433
"4161",130,2018-05-23,0.348109898422811,0.994816953450433
"4162",130,2018-05-24,0.322446763661493,0.994816953450433
"4163",130,2018-05-25,0.318633825578311,0.994816953450433
"4164",130,2018-05-26,0.323682183760612,0.994816953450433
"4165",130,2018-05-27,0.3150409834461,0.994816953450433
"4166",130,2018-05-28,0.327371812551244,0.994816953450433
"4167",130,2018-05-29,0.330631199983535,0.994816953450433
"4168",130,2018-05-30,0.326492558853209,0.994816953450433
"4169",130,2018-05-31,0.356248503495745,0.994816953450433
"4170",130,2018-06-01,0.364475537683864,0.994816953450433
"4171",130,2018-06-02,0.364655028323424,0.994816953450433
"4172",130,2018-06-03,0.369384667007166,0.994816953450433
"4173",130,2018-06-04,0.367500176136814,0.994816953450433
"4174",130,2018-06-05,0.361495308541623,0.994816953450433
"4175",130,2018-06-06,0.358463133555019,0.994816953450433
"4176",130,2018-06-07,0.35610960710415,0.994816953450433
"4177",130,2018-06-08,0.350512525571784,0.994816953450433
"4178",130,2018-06-09,0.349195049698123,0.994816953450433
"4179",130,2018-06-10,0.307436407079812,0.994816953450433
"4180",130,2018-06-11,0.322523893583812,0.994816953450433
"4181",130,2018-06-12,0.314030255412392,0.994816953450433
"4182",130,2018-06-13,0.312933668703266,0.994816953450433
"4183",130,2018-06-14,0.309557295422596,0.994816953450433
"4184",130,2018-06-15,0.313343216081185,0.994816953450433
"4185",130,2018-06-16,0.313536708830377,0.994816953450433
"4186",130,2018-06-17,0.312733824600231,0.994816953450433
"4187",130,2018-06-18,0.313523128238707,0.994816953450433
"4188",130,2018-06-19,0.306399624134384,0.994816953450433
"4189",130,2018-06-20,0.309017126435987,0.994816953450433
"4190",130,2018-06-21,0.310245724140354,0.994816953450433
"4191",130,2018-06-22,0.30798881370875,0.994816953450433
"4192",130,2018-06-23,0.306431453738987,0.994816953450433
"4193",130,2018-06-24,0.279017025485757,0.994816953450433
"4194",130,2018-06-25,0.278749018833159,0.994816953450433
"4195",130,2018-06-26,0.278314232358433,0.994816953450433
"4196",130,2018-06-27,0.27688955439226,0.994816953450433
"4197",130,2018-06-28,0.272939345344261,0.994816953450433
"4198",130,2018-06-29,0.263712980476444,0.994816953450433
"4199",130,2018-06-30,0.266134184112383,0.994816953450433
"4200",131,2018-07-01,0.244079084188095,0.860073451025514
"4201",131,2018-07-02,0.246281309580322,0.860073451025514
"4202",131,2018-07-03,0.246035277371044,0.860073451025514
"4203",131,2018-07-04,0.246443879276102,0.860073451025514
"4204",131,2018-07-05,0.243474659606563,0.860073451025514
"4205",131,2018-07-06,0.214836069306003,0.860073451025514
"4206",131,2018-07-07,0.208267099355018,0.860073451025514
"4207",131,2018-07-08,0.191556893621497,0.860073451025514
"4208",131,2018-07-09,0.189933927819646,0.860073451025514
"4209",131,2018-07-10,0.195689303882102,0.860073451025514
"4210",131,2018-07-11,0.199338212425441,0.860073451025514
"4211",131,2018-07-12,0.218169108207337,0.860073451025514
"4212",131,2018-07-13,0.193600041173376,0.860073451025514
"4213",131,2018-07-14,0.236494392014364,0.860073451025514
"4214",131,2018-07-15,0.187942809951092,0.860073451025514
"4215",131,2018-07-16,0.236463399720622,0.860073451025514
"4216",131,2018-07-17,0.201499555233735,0.860073451025514
"4217",131,2018-07-18,0.186282524092052,0.860073451025514
"4218",131,2018-07-19,0.186834649173395,0.860073451025514
"4219",131,2018-07-20,0.145308991943438,0.860073451025514
"4220",131,2018-07-21,0.186444631665559,0.860073451025514
"4221",131,2018-07-22,0.213518862759716,0.860073451025514
"4222",131,2018-07-23,0.213681297212623,0.860073451025514
"4223",131,2018-07-24,0.215404120676575,0.860073451025514
"4224",131,2018-07-25,0.216597660954982,0.860073451025514
"4225",131,2018-07-26,0.21597555457061,0.860073451025514
"4226",131,2018-07-27,0.217626953815108,0.860073451025514
"4227",131,2018-07-28,0.21866636108955,0.860073451025514
"4228",131,2018-07-29,0.197791906185551,0.860073451025514
"4229",131,2018-07-30,0.198059475526593,0.860073451025514
"4230",131,2018-07-31,0.198287220187668,0.860073451025514
"4231",131,2018-08-01,0.205003055933568,0.860073451025514
"4232",131,2018-08-02,0.203882665057468,0.860073451025514
"4233",131,2018-08-03,0.201397697555177,0.860073451025514
"4234",131,2018-08-04,0.203025342632941,0.860073451025514
"4235",131,2018-08-05,0.21594692555724,0.860073451025514
"4236",131,2018-08-06,0.228677211911763,0.860073451025514
"4237",131,2018-08-07,0.242113575354526,0.860073451025514
"4238",131,2018-08-08,0.242992828206793,0.860073451025514
"4239",131,2018-08-09,0.247726625300372,0.860073451025514
"4240",131,2018-08-10,0.246768274646169,0.860073451025514
"4241",131,2018-08-11,0.245357958795413,0.860073451025514
"4242",131,2018-08-12,0.249271129571329,0.860073451025514
"4243",131,2018-08-13,0.248630157162895,0.860073451025514
"4244",131,2018-08-14,0.245488817899368,0.860073451025514
"4245",131,2018-08-15,0.25782088331968,0.860073451025514
"4246",131,2018-08-16,0.25051564661148,0.860073451025514
"4247",131,2018-08-17,0.251614928562859,0.860073451025514
"4248",131,2018-08-18,0.247175294571126,0.860073451025514
"4249",131,2018-08-19,0.246492992585301,0.860073451025514
"4250",131,2018-08-20,0.271666690970694,0.860073451025514
"4251",131,2018-08-21,0.270602165120696,0.860073451025514
"4252",131,2018-08-22,0.220598714937098,0.860073451025514
"4253",131,2018-08-23,0.219780903303471,0.860073451025514
"4254",131,2018-08-24,0.220788674427659,0.860073451025514
"4255",131,2018-08-25,0.221091025222502,0.860073451025514
"4256",131,2018-08-26,0.244729737082615,0.860073451025514
"4257",131,2018-08-27,0.277446645472881,0.860073451025514
"4258",131,2018-08-28,0.277012203932575,0.860073451025514
"4259",131,2018-08-29,0.278518016570504,0.860073451025514
"4260",131,2018-08-30,0.273122798904909,0.860073451025514
"4261",131,2018-08-31,0.273327319914761,0.860073451025514
"4262",131,2018-09-01,0.273423301063878,0.860073451025514
"4263",131,2018-09-02,0.255109763287051,0.860073451025514
"4264",131,2018-09-03,0.255540889814252,0.860073451025514
"4265",131,2018-09-04,0.248568850629544,0.860073451025514
"4266",131,2018-09-05,0.249052526986794,0.860073451025514
"4267",131,2018-09-06,0.245479550510428,0.860073451025514
"4268",131,2018-09-07,0.248874706089436,0.860073451025514
"4269",131,2018-09-08,0.249043553360801,0.860073451025514
"4270",131,2018-09-09,0.292233674150782,0.860073451025514
